category,amount
professional services,1200000.00
professional services,800000.00
professional services,15000.00
professional services,25000.00
professional services,25000.00
professional services,25000.00
professional services,56.18
professional services,5500000.00
professional services,1500000.00
professional services,172620.00
professional services,700000.00
professional services,2200000.00
professional services,2200000.00
professional services,48160.00
professional services,700000.00
professional services,3230000.00
professional services,1000.00
professional services,700000.00
professional services,3000000.00
professional services,177320.00
professional services,56.18
professional services,3880000.00
professional services,800000.00
professional services,7500.00
professional services,2500000.00
professional services,343250.00
professional services,3650000.00
professional services,2200000.00
professional services,455070.00
professional services,800000.00
professional services,3450000.00
professional services,3000000.00
professional services,850200.00
professional services,700000.00
professional services,4550000.00
professional services,700000.00
professional services,3200000.00
professional services,1002100.00
professional services,3900000.00
professional services,25000.00
professional services,25000.00
professional services,15000.00
professional services,2000.00
technology,285.00
technology,285.00
technology,285.00
technology,285.00
travel,12971.00
gifts and donations,2000.00
